id_scales;trnum_in;trnum_out;invnum_in;invnum_out;num_in;num_out;date_in;date_out;deltatetime;tare_in;tare_out;brutto;netto;deltaweight
637;774561;774682;73072639;73072639;38;38;2023-03-03 06:07:27;2023-03-03 18:45:47;12,64;26000;26000;90350;64350;64350
636;774561;774682;50419696;50419696;37;37;2023-03-03 06:07:43;2023-03-03 18:45:30;12,63;26400;26400;91350;64950;64950
635;774561;774682;57242760;57242760;36;36;2023-03-03 06:07:56;2023-03-03 18:45:18;12,62;26350;26350;90650;64300;64300
634;774561;774682;75049825;75049825;35;35;2023-03-03 06:08:12;2023-03-03 18:45:06;12,62;26050;26050;90400;64350;64350
633;774561;774682;73908881;73908881;34;34;2023-03-03 06:08:25;2023-03-03 18:44:49;12,61;27100;27100;92050;64950;64950
632;774561;774682;57202897;57202897;33;33;2023-03-03 06:08:41;2023-03-03 18:44:37;12,6;26950;26950;90900;63950;63950
631;774561;774682;51098168;51098168;32;32;2023-03-03 06:08:59;2023-03-03 18:44:20;12,59;24550;24550;88900;64350;64350
630;774561;774682;57343089;57343089;31;31;2023-03-03 06:09:09;2023-03-03 18:44:04;12,58;26750;26750;90400;63650;63650
629;774561;774682;55053532;55053532;30;30;2023-03-03 06:09:22;2023-03-03 18:43:52;12,58;25850;25850;90200;64350;64350
628;774561;774682;73091027;73091027;29;29;2023-03-03 06:09:34;2023-03-03 18:43:36;12,57;26750;26750;90750;64000;64000
627;774561;774682;50673912;50673912;28;28;2023-03-03 06:09:50;2023-03-03 18:43:23;12,56;23450;23450;87550;64100;64100
626;774561;774682;51372548;51372548;27;27;2023-03-03 06:10:08;2023-03-03 18:43:11;12,55;26850;26850;85500;58650;58650
625;774561;774682;51795714;51795714;26;26;2023-03-03 06:10:19;2023-03-03 18:42:59;12,54;26600;26600;85600;59000;59000
624;774561;774682;57221608;57221608;25;25;2023-03-03 06:10:35;2023-03-03 18:42:46;12,54;25450;25450;92100;66650;66650
623;774561;774682;73042517;73042517;24;24;2023-03-03 06:10:53;2023-03-03 18:42:34;12,53;23550;23550;81850;58300;58300
622;774561;774682;50623859;50623859;23;23;2023-03-03 06:11:04;2023-03-03 18:42:18;12,52;24900;24900;88700;63800;63800
621;774561;774682;57263071;57263071;22;22;2023-03-03 06:11:22;2023-03-03 18:42:01;12,51;26750;26750;90000;63250;63250
620;774561;774682;50438605;50438605;21;21;2023-03-03 06:11:33;2023-03-03 18:41:45;12,5;26500;26500;91000;64500;64500
619;774561;774682;50928753;50928753;20;20;2023-03-03 06:11:51;2023-03-03 18:41:25;12,49;26650;26650;91350;64700;64700
618;774561;774682;55950521;55950521;19;19;2023-03-03 06:12:02;2023-03-03 18:41:08;12,48;26550;26550;91500;64950;64950
617;774561;774682;51754661;51754661;18;18;2023-03-03 06:12:14;2023-03-03 18:40:48;12,48;26250;26250;90200;63950;63950
616;774561;774682;73973042;73973042;17;17;2023-03-03 06:12:32;2023-03-03 18:40:27;12,47;26100;26100;90450;64350;64350
615;774561;774682;50919992;50919992;16;16;2023-03-03 06:12:43;2023-03-03 18:40:10;12,46;26050;26050;89750;63700;63700
614;774561;774682;73091860;73091860;15;15;2023-03-03 06:12:59;2023-03-03 18:39:50;12,45;26950;26950;91700;64750;64750
613;774561;774682;73978645;73978645;14;14;2023-03-03 06:13:15;2023-03-03 18:39:34;12,44;25400;25400;25450;50;50
612;774561;774682;55051288;55051288;13;13;2023-03-03 06:13:28;2023-03-03 18:39:21;12,43;27300;27300;92100;64800;64800
611;774561;774682;54714415;54714415;12;12;2023-03-03 06:13:44;2023-03-03 18:39:05;12,42;25750;25750;89500;63750;63750
610;774561;774682;50335413;50335413;11;11;2023-03-03 06:14:00;2023-03-03 18:38:53;12,41;26600;26600;91850;65250;65250
609;774561;774682;75111757;75111757;10;10;2023-03-03 06:14:13;2023-03-03 18:38:40;12,41;26800;26800;91450;64650;64650
608;774561;774682;51863124;51863124;9;9;2023-03-03 06:14:29;2023-03-03 18:38:24;12,4;27000;27000;92500;65500;65500
607;774561;774682;58291246;58291246;8;8;2023-03-03 06:14:47;2023-03-03 18:38:04;12,39;26050;26050;90250;64200;64200
606;774561;774682;73298085;73298085;7;7;2023-03-03 06:14:58;2023-03-03 18:37:43;12,38;26350;26350;91200;64850;64850
605;774561;774682;53945739;53945739;6;6;2023-03-03 06:15:14;2023-03-03 18:37:27;12,37;25950;25950;83600;57650;57650
604;774561;774682;55950109;55950109;5;5;2023-03-03 06:15:32;2023-03-03 18:37:11;12,36;26150;26150;90150;64000;64000
603;774561;774682;73979684;73979684;4;4;2023-03-03 06:15:43;2023-03-03 18:36:58;12,35;25350;25350;89350;64000;64000
602;774561;774682;55949036;55949036;3;3;2023-03-03 06:16:00;2023-03-03 18:36:46;12,35;25850;25850;90550;64700;64700
601;774561;774682;51411940;51411940;2;2;2023-03-03 06:16:11;2023-03-03 18:36:34;12,34;25650;25650;26100;450;450
600;774561;774682;55055719;55055719;1;1;2023-03-03 06:16:28;2023-03-03 18:36:21;12,33;26700;26700;27000;300;300
721;774641;774763;51277051;51277051;41;41;2023-03-03 17:13:56;2023-03-04 04:42:48;11,48;26300;26300;90150;63850;63850
720;774641;774763;73763187;73763187;40;40;2023-03-03 17:14:12;2023-03-04 04:42:32;11,47;25850;25850;90750;64900;64900
719;774641;774763;75036855;75036855;39;39;2023-03-03 17:14:25;2023-03-04 04:42:20;11,47;27350;27350;91600;64250;64250
718;774641;774763;57333940;57333940;38;38;2023-03-03 17:14:41;2023-03-04 04:42:07;11,46;26650;26650;90600;63950;63950
717;774641;774763;55947113;55947113;37;37;2023-03-03 17:14:58;2023-03-04 04:41:51;11,45;26700;26700;91050;64350;64350
716;774641;774763;73973927;73973927;36;36;2023-03-03 17:15:10;2023-03-04 04:41:38;11,44;25200;25200;89900;64700;64700
715;774641;774763;50643527;50643527;35;35;2023-03-03 17:15:26;2023-03-04 04:41:22;11,43;23900;23900;88600;64700;64700
714;774641;774763;75058842;75058842;34;34;2023-03-03 17:15:39;2023-03-04 04:41:06;11,42;26250;26250;90150;63900;63900
713;774641;774763;51835122;51835122;33;33;2023-03-03 17:15:55;2023-03-04 04:40:53;11,42;25700;25700;90650;64950;64950
712;774641;774763;53976205;53976205;32;32;2023-03-03 17:16:07;2023-03-04 04:40:37;11,41;26200;26200;84750;58550;58550
711;774641;774763;50934298;50934298;31;31;2023-03-03 17:16:25;2023-03-04 04:40:21;11,4;26850;26850;89700;62850;62850
710;774641;774763;75059212;75059212;30;30;2023-03-03 17:16:36;2023-03-04 04:40:04;11,39;26150;26150;90100;63950;63950
709;774641;774763;73980120;73980120;29;29;2023-03-03 17:16:49;2023-03-04 04:39:48;11,38;25350;25350;89400;64050;64050
708;774641;774763;75093641;75093641;28;28;2023-03-03 17:17:01;2023-03-04 04:39:36;11,38;25450;25450;90350;64900;64900
707;774641;774763;58641499;58641499;27;27;2023-03-03 17:17:17;2023-03-04 04:39:23;11,37;27050;27050;90700;63650;63650
706;774641;774763;74018664;74018664;26;26;2023-03-03 17:17:29;2023-03-04 04:39:07;11,36;25800;25800;89900;64100;64100
705;774641;774763;52089695;52089695;25;25;2023-03-03 17:17:46;2023-03-04 04:38:55;11,35;27050;27050;91500;64450;64450
704;774641;774763;50440056;50440056;24;24;2023-03-03 17:18:02;2023-03-04 04:38:38;11,34;26350;26350;90550;64200;64200
703;774641;774763;55051940;55051940;23;23;2023-03-03 17:18:18;2023-03-04 04:38:22;11,33;25850;25850;90150;64300;64300
702;774641;774763;51111201;51111201;22;22;2023-03-03 17:18:31;2023-03-04 04:38:09;11,33;22850;22850;81750;58900;58900
701;774641;774763;54770987;54770987;21;21;2023-03-03 17:18:48;2023-03-04 04:37:53;11,32;25200;25200;90150;64950;64950
700;774641;774763;50652171;50652171;20;20;2023-03-03 17:18:59;2023-03-04 04:37:37;11,31;24750;24750;89800;65050;65050
699;774641;774763;51783272;51783272;19;19;2023-03-03 17:19:17;2023-03-04 04:37:21;11,3;26500;26500;89600;63100;63100
698;774641;774763;51991826;51991826;18;18;2023-03-03 17:19:34;2023-03-04 04:37:04;11,29;26050;26050;90950;64900;64900
697;774641;774763;51466712;51466712;17;17;2023-03-03 17:19:50;2023-03-04 04:36:48;11,28;25700;25700;89450;63750;63750
696;774641;774763;57197618;57197618;16;16;2023-03-03 17:20:01;2023-03-04 04:36:31;11,28;26700;26700;91400;64700;64700
695;774641;774763;57342008;57342008;15;15;2023-03-03 17:20:13;2023-03-04 04:36:11;11,27;25700;25700;90400;64700;64700
694;774641;774763;50591403;50591403;14;14;2023-03-03 17:20:31;2023-03-04 04:35:55;11,26;24400;24400;80550;56150;56150
693;774641;774763;51220267;51220267;13;13;2023-03-03 17:20:42;2023-03-04 04:35:34;11,25;22850;22850;81350;58500;58500
692;774641;774763;52029451;52029451;12;12;2023-03-03 17:20:58;2023-03-04 04:35:14;11,24;25800;25800;91350;65550;65550
691;774641;774763;50623875;50623875;11;11;2023-03-03 17:21:16;2023-03-04 04:34:57;11,23;24950;24950;90050;65100;65100
690;774641;774763;57302549;57302549;10;10;2023-03-03 17:21:27;2023-03-04 04:34:37;11,22;25650;25650;90200;64550;64550
689;774641;774763;51155968;51155968;9;9;2023-03-03 17:21:45;2023-03-04 04:34:20;11,21;24050;24050;87650;63600;63600
688;774641;774763;51220473;51220473;8;8;2023-03-03 17:21:55;2023-03-04 04:34:00;11,2;24250;24250;83550;59300;59300
687;774641;774763;57273146;57273146;7;7;2023-03-03 17:22:08;2023-03-04 04:33:43;11,19;26600;26600;90750;64150;64150
686;774641;774763;55948111;55948111;6;6;2023-03-03 17:22:26;2023-03-04 04:33:27;11,18;26050;26050;89450;63400;63400
685;774641;774763;75099432;75099432;5;5;2023-03-03 17:22:36;2023-03-04 04:33:11;11,18;25950;25950;90400;64450;64450
684;774641;774763;54252754;54252754;4;4;2023-03-03 17:22:54;2023-03-04 04:32:50;11,17;26700;26700;90850;64150;64150
683;774641;774763;52084290;52084290;3;3;2023-03-03 17:23:07;2023-03-04 04:32:30;11,16;26650;26650;90950;64300;64300
682;774641;774763;51818631;51818631;2;2;2023-03-03 17:23:19;2023-03-04 04:32:14;11,15;24900;24900;25150;250;250
681;774641;774763;74984956;74984956;1;1;2023-03-03 17:23:31;2023-03-04 04:31:57;11,14;25850;25850;25600;0;-250
802;774723;774845;75060053;75060053;40;40;2023-03-04 03:48:53;2023-03-04 14:36:44;10,8;25000;25000;86000;61000;61000
801;774723;774845;55303150;55303150;39;39;2023-03-04 03:49:10;2023-03-04 14:36:31;10,79;26000;26000;86550;60550;60550
800;774723;774845;73265589;73265589;38;38;2023-03-04 03:49:22;2023-03-04 14:36:23;10,78;25600;25600;87150;61550;61550
799;774723;774845;50274174;50274174;37;37;2023-03-04 03:49:40;2023-03-04 14:36:11;10,78;24100;24100;85350;61250;61250
798;774723;774845;75138909;75138909;36;36;2023-03-04 03:49:52;2023-03-04 14:35:55;10,77;25800;25800;86550;60750;60750
797;774723;774845;51769289;51769289;35;35;2023-03-04 03:50:03;2023-03-04 14:35:42;10,76;26050;26050;86400;60350;60350
796;774723;774845;54726047;54726047;34;34;2023-03-04 03:50:20;2023-03-04 14:35:30;10,75;27250;27250;88000;60750;60750
795;774723;774845;50922996;50922996;33;33;2023-03-04 03:50:32;2023-03-04 14:35:14;10,74;26750;26750;88200;61450;61450
794;774723;774845;50179308;50179308;32;32;2023-03-04 03:50:44;2023-03-04 14:35:01;10,74;26100;26100;87600;61500;61500
793;774723;774845;57208506;57208506;31;31;2023-03-04 03:51:02;2023-03-04 14:34:49;10,73;27450;27450;89100;61650;61650
792;774723;774845;50086172;50086172;30;30;2023-03-04 03:51:13;2023-03-04 14:34:37;10,72;25450;25450;78450;53000;53000
791;774723;774845;75117481;75117481;29;29;2023-03-04 03:51:25;2023-03-04 14:34:24;10,72;24750;24750;86800;62050;62050
790;774723;774845;75001412;75001412;28;28;2023-03-04 03:51:38;2023-03-04 14:34:12;10,71;25250;25250;86700;61450;61450
789;774723;774845;51483527;51483527;27;27;2023-03-04 03:51:50;2023-03-04 14:33:56;10,7;26950;26950;27000;50;50
788;774723;774845;50481506;50481506;26;26;2023-03-04 03:52:02;2023-03-04 14:33:43;10,69;26250;26250;87650;61400;61400
787;774723;774845;73269680;73269680;25;25;2023-03-04 03:52:15;2023-03-04 14:33:31;10,69;26150;26150;87400;61250;61250
786;774723;774845;50297217;50297217;24;24;2023-03-04 03:52:27;2023-03-04 14:33:19;10,68;26000;26000;87050;61050;61050
785;774723;774845;51852770;51852770;23;23;2023-03-04 03:52:39;2023-03-04 14:33:10;10,68;27100;27100;88350;61250;61250
784;774723;774845;57114522;57114522;22;22;2023-03-04 03:52:51;2023-03-04 14:32:58;10,67;26650;26650;88300;61650;61650
783;774723;774845;51158608;51158608;21;21;2023-03-04 03:53:03;2023-03-04 14:32:46;10,66;25150;25150;86100;60950;60950
782;774723;774845;55053383;55053383;20;20;2023-03-04 03:53:16;2023-03-04 14:32:34;10,66;26550;26550;87900;61350;61350
781;774723;774845;54712351;54712351;19;19;2023-03-04 03:53:28;2023-03-04 14:32:17;10,65;26400;26400;87350;60950;60950
780;774723;774845;58641366;58641366;18;18;2023-03-04 03:53:44;2023-03-04 14:32:05;10,64;26750;26750;87200;60450;60450
779;774723;774845;53880555;53880555;17;17;2023-03-04 03:53:57;2023-03-04 14:31:49;10,63;26800;26800;87600;60800;60800
778;774723;774845;74918574;74918574;16;16;2023-03-04 03:54:15;2023-03-04 14:31:32;10,62;26650;26650;87500;60850;60850
777;774723;774845;73986168;73986168;15;15;2023-03-04 03:54:25;2023-03-04 14:31:12;10,61;24800;24800;85450;60650;60650
776;774723;774845;57343170;57343170;14;14;2023-03-04 03:54:38;2023-03-04 14:30:55;10,6;26000;26000;86350;60350;60350
775;774723;774845;51176030;51176030;13;13;2023-03-04 03:54:50;2023-03-04 14:30:35;10,6;25250;25250;86750;61500;61500
774;774723;774845;52114691;52114691;12;12;2023-03-04 03:55:02;2023-03-04 14:30:14;10,59;26200;26200;86450;60250;60250
773;774723;774845;51458024;51458024;11;11;2023-03-04 03:55:20;2023-03-04 14:29:54;10,58;26000;26000;87600;61600;61600
772;774723;774845;75052340;75052340;10;10;2023-03-04 03:55:32;2023-03-04 14:29:33;10,57;26750;26750;87800;61050;61050
771;774723;774845;55325526;55325526;9;9;2023-03-04 03:55:45;2023-03-04 14:29:13;10,56;26200;26200;86500;60300;60300
770;774723;774845;75059808;75059808;8;8;2023-03-04 03:55:55;2023-03-04 14:28:52;10,55;25000;25000;85600;60600;60600
769;774723;774845;73966426;73966426;7;7;2023-03-04 03:56:08;2023-03-04 14:28:32;10,54;26700;26700;87300;60600;60600
768;774723;774845;75086884;75086884;6;6;2023-03-04 03:56:20;2023-03-04 14:28:08;10,53;24550;24550;86250;61700;61700
767;774723;774845;55923965;55923965;5;5;2023-03-04 03:56:36;2023-03-04 14:27:47;10,52;26750;26750;87450;60700;60700
766;774723;774845;75116483;75116483;4;4;2023-03-04 03:56:54;2023-03-04 14:27:27;10,51;24850;24850;86950;62100;62100
765;774723;774845;51456630;51456630;3;3;2023-03-04 03:57:05;2023-03-04 14:27:06;10,5;26350;26350;87150;60800;60800
764;774723;774845;75102210;75102210;2;2;2023-03-04 03:57:18;2023-03-04 14:26:49;10,49;27250;27250;27450;200;200
763;774723;774845;73963589;73963589;1;1;2023-03-04 03:57:35;2023-03-04 14:26:29;10,48;26050;26050;26300;250;250
883;774804;774925;74917923;74917923;41;41;2023-03-04 12:53:25;2023-03-05 01:52:33;12,99;24800;24800;89100;64300;64300
882;774804;774925;73972689;73972689;40;40;2023-03-04 12:53:37;2023-03-05 01:52:16;12,98;26050;26050;90450;64400;64400
881;774804;774925;58275371;58275371;39;39;2023-03-04 12:53:58;2023-03-05 01:51:56;12,97;26650;26650;90300;63650;63650
880;774804;774925;57344848;57344848;38;38;2023-03-04 12:54:07;2023-03-05 01:51:40;12,96;25150;25150;88900;63750;63750
879;774804;774925;55949267;55949267;37;37;2023-03-04 12:54:18;2023-03-05 01:51:27;12,95;26650;26650;91100;64450;64450
878;774804;774925;73978702;73978702;36;36;2023-03-04 12:54:31;2023-03-05 01:51:15;12,95;26200;26200;90500;64300;64300
877;774804;774925;50050681;50050681;35;35;2023-03-04 12:54:43;2023-03-05 01:51:03;12,94;25350;25350;81100;55750;55750
876;774804;774925;57365256;57365256;34;34;2023-03-04 12:54:55;2023-03-05 01:50:51;12,93;26000;26000;90750;64750;64750
875;774804;774925;51994903;51994903;33;33;2023-03-04 12:55:08;2023-03-05 01:50:38;12,92;25600;25600;90450;64850;64850
874;774804;774925;51580157;51580157;32;32;2023-03-04 12:55:21;2023-03-05 01:50:22;12,92;27850;27850;85600;57750;57750
873;774804;774925;50162890;50162890;31;31;2023-03-04 12:55:33;2023-03-05 01:50:05;12,91;24700;24700;87550;62850;62850
872;774804;774925;51595999;51595999;30;30;2023-03-04 12:55:49;2023-03-05 01:49:49;12,9;26200;26200;85950;59750;59750
871;774804;774925;56908411;56908411;29;29;2023-03-04 12:56:05;2023-03-05 01:49:37;12,89;26500;26500;90900;64400;64400
870;774804;774925;52087798;52087798;28;28;2023-03-04 12:56:17;2023-03-05 01:49:20;12,88;26300;26300;89900;63600;63600
869;774804;774925;57265308;57265308;27;27;2023-03-04 12:56:35;2023-03-05 01:49:08;12,88;26700;26700;90250;63550;63550
868;774804;774925;55561989;55561989;26;26;2023-03-04 12:56:47;2023-03-05 01:48:56;12,87;26350;26350;26500;150;150
867;774804;774925;57228082;57228082;25;25;2023-03-04 12:56:59;2023-03-05 01:48:43;12,86;26450;26450;89900;63450;63450
866;774804;774925;51025856;51025856;24;24;2023-03-04 12:57:10;2023-03-05 01:48:31;12,86;24400;24400;88250;63850;63850
865;774804;774925;50158898;50158898;23;23;2023-03-04 12:57:27;2023-03-05 01:48:19;12,85;25650;25650;83850;58200;58200
864;774804;774925;73978322;73978322;22;22;2023-03-04 12:57:39;2023-03-05 01:48:03;12,84;25200;25200;89600;64400;64400
863;774804;774925;57039729;57039729;21;21;2023-03-04 12:57:51;2023-03-05 01:47:50;12,83;26050;26050;90000;63950;63950
862;774804;774925;57356982;57356982;20;20;2023-03-04 12:58:09;2023-03-05 01:47:34;12,82;26150;26150;90900;64750;64750
861;774804;774925;73574881;73574881;19;19;2023-03-04 12:58:20;2023-03-05 01:47:18;12,82;25750;25750;89450;63700;63700
860;774804;774925;55648885;55648885;18;18;2023-03-04 12:58:36;2023-03-05 01:47:01;12,81;26000;26000;92200;66200;66200
859;774804;774925;50001122;50001122;17;17;2023-03-04 12:58:53;2023-03-05 01:46:45;12,8;24050;24050;80350;56300;56300
858;774804;774925;58288630;58288630;16;16;2023-03-04 12:59:11;2023-03-05 01:46:28;12,79;24950;24950;83250;58300;58300
857;774804;774925;57398844;57398844;15;15;2023-03-04 12:59:21;2023-03-05 01:46:08;12,78;27250;27250;91650;64400;64400
856;774804;774925;73768384;73768384;14;14;2023-03-04 12:59:34;2023-03-05 01:45:51;12,77;26700;26700;90450;63750;63750
855;774804;774925;75045344;75045344;13;13;2023-03-04 12:59:51;2023-03-05 01:45:35;12,76;26700;26700;89950;63250;63250
854;774804;774925;57409831;57409831;12;12;2023-03-04 13:00:04;2023-03-05 01:45:19;12,75;27100;27100;90350;63250;63250
853;774804;774925;57398604;57398604;11;11;2023-03-04 13:00:16;2023-03-05 01:45:02;12,75;27250;27250;91150;63900;63900
852;774804;774925;73718744;73718744;10;10;2023-03-04 13:00:23;2023-03-05 01:44:46;12,74;26450;26450;89050;62600;62600
851;774804;774925;75038414;75038414;9;9;2023-03-04 13:00:35;2023-03-05 01:44:33;12,73;26100;26100;89850;63750;63750
850;774804;774925;53879094;53879094;8;8;2023-03-04 13:00:48;2023-03-05 01:44:17;12,72;26000;26000;89750;63750;63750
849;774804;774925;55950604;55950604;7;7;2023-03-04 13:01:04;2023-03-05 01:44:01;12,72;27400;27400;90350;62950;62950
848;774804;774925;51176147;51176147;6;6;2023-03-04 13:01:16;2023-03-05 01:43:45;12,71;24950;24950;89300;64350;64350
847;774804;774925;75013300;75013300;5;5;2023-03-04 13:01:29;2023-03-05 01:43:28;12,7;25750;25750;89850;64100;64100
846;774804;774925;57961492;57961492;4;4;2023-03-04 13:01:41;2023-03-05 01:43:12;12,69;26350;26350;90150;63800;63800
845;774804;774925;73736373;73736373;3;3;2023-03-04 13:01:54;2023-03-05 01:42:59;12,68;26950;26950;91200;64250;64250
844;774804;774925;58641705;58641705;2;2;2023-03-04 13:02:05;2023-03-05 01:42:47;12,68;26600;26600;26300;0;-300
843;774804;774925;55052450;55052450;1;1;2023-03-04 13:02:18;2023-03-05 01:42:35;12,67;26950;26950;27000;50;50
963;774885;775006;54252598;54252598;40;40;2023-03-04 18:13:23;2023-03-05 06:15:40;12,04;26700;26700;87300;60600;60600
962;774885;775006;75048637;75048637;39;39;2023-03-04 18:13:36;2023-03-05 06:15:28;12,03;26050;26050;86650;60600;60600
961;774885;775006;55050967;55050967;38;38;2023-03-04 18:13:48;2023-03-05 06:15:15;12,02;26300;26300;86500;60200;60200
960;774885;775006;75010934;75010934;37;37;2023-03-04 18:14:01;2023-03-05 06:14:59;12,02;24900;24900;85400;60500;60500
959;774885;775006;73967507;73967507;36;36;2023-03-04 18:14:18;2023-03-05 06:14:47;12,01;26900;26900;86800;59900;59900
958;774885;775006;57271777;57271777;35;35;2023-03-04 18:14:29;2023-03-05 06:14:30;12,0;25750;25750;85800;60050;60050
957;774885;775006;51368900;51368900;34;34;2023-03-04 18:15:02;2023-03-05 06:14:14;11,99;26200;26200;79200;53000;53000
956;774885;775006;57333809;57333809;33;33;2023-03-04 18:15:18;2023-03-05 06:13:58;11,98;27050;27050;87700;60650;60650
955;774885;775006;55054183;55054183;32;32;2023-03-04 18:15:31;2023-03-05 06:13:45;11,97;26450;26450;87000;60550;60550
954;774885;775006;51249597;51249597;31;31;2023-03-04 18:15:47;2023-03-05 06:13:29;11,96;25700;25700;77450;51750;51750
953;774885;775006;50481365;50481365;30;30;2023-03-04 18:16:03;2023-03-05 06:13:17;11,95;26700;26700;88050;61350;61350
952;774885;775006;75105437;75105437;29;29;2023-03-04 18:16:16;2023-03-05 06:13:04;11,95;27050;27050;87700;60650;60650
951;774885;775006;75100214;75100214;28;28;2023-03-04 18:16:32;2023-03-05 06:12:52;11,94;25450;25450;86700;61250;61250
950;774885;775006;73978553;73978553;27;27;2023-03-04 18:16:48;2023-03-05 06:12:36;11,93;24900;24900;24900;0;0
949;774885;775006;55950323;55950323;26;26;2023-03-04 18:17:01;2023-03-05 06:12:23;11,92;26950;26950;87950;61000;61000
948;774885;775006;74902933;74902933;25;25;2023-03-04 18:17:13;2023-03-05 06:12:07;11,92;26700;26700;87500;60800;60800
947;774885;775006;75108530;75108530;24;24;2023-03-04 18:17:33;2023-03-05 06:11:51;11,9;26850;26850;88000;61150;61150
946;774885;775006;73530586;73530586;23;23;2023-03-04 18:17:50;2023-03-05 06:11:30;11,89;26450;26450;87350;60900;60900
945;774885;775006;50140607;50140607;22;22;2023-03-04 18:18:08;2023-03-05 06:11:10;11,88;24800;24800;86500;61700;61700
944;774885;775006;57156077;57156077;21;21;2023-03-04 18:18:19;2023-03-05 06:10:57;11,88;26900;26900;87850;60950;60950
